Feature1,Feature2,Corr Pearson,Corr Spearman,Corr KendallTau
F_Voronota_iface_energy_norm_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.8998617092938377,0.9039543470821572,0.7312888878411072
F_Voronota_iface_energy_norm_x,F_Voronota_split_sas_area_y,0.4217529706348917,0.44637671303148097,0.3044361367950914
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_light_score_y,-0.596001833375424,-0.7864161410461368,-0.5953732601731814
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_dark_score_y,-0.5789422952820016,-0.736678850804253,-0.539821459096835
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_energy_norm_y,0.6110698132103308,0.7335804978102589,0.5395011207496968
F_Voronota_iface_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_y,0.6025884553490011,0.7562309803672733,0.5612220085329905
F_Voronota_iface_energy_norm_x,F_Voronota_diff_sas_area_y,-0.06922828372139778,-0.14787885973579876,-0.09650880297130549
F_Voronota_iface_energy_norm_x,F_Voronota_diff_nonsas_area_y,0.13760196194029703,0.2192975009616152,0.14441865760693617
F_Voronota_iface_energy_norm_x, F_bsa_y,0.033344131179354364,0.15725283683963975,0.10255501466278763
F_Voronota_iface_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.08943157145479051,0.16703666661717853,0.11086868222618258
F_Voronota_iface_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.6587762757071296,-0.6683039196542049,-0.48237936426938316
F_Voronota_iface_energy_norm_x,F_dG-cross/dSASAx100_y,0.5454155362140396,0.5786265242485628,0.4065712012252174
F_Voronota_iface_energy_norm_x,F_dSASA-polar_y,0.3111697111491155,0.39540656862790324,0.2700339176385704
F_Voronota_iface_energy_norm_x,F_dG-cross/dSASAx100,0.06011645435364062,0.5252402840329803,0.3700317028426971
F_Voronota_iface_energy_norm_x,F_dG-separated/dSASAx100,0.0869171737017978,0.38162896177009403,0.2654397596239807
F_Voronota_iface_energy_norm_x,F_dSASA-polar,0.3253700425581618,0.40918392660712566,0.2803053246130958
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_shelled_energy_per_atom_x,0.6380849469651655,0.8155175463290653,0.6300696188600342
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_expanded_area_x,0.19767514674511463,0.26131785923647427,0.17344081584607285
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.9109981248736987,0.9143641049512435,0.7465819868194837
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_light_score_x,-0.6121436461458483,-0.8047541452743028,-0.6144379632362539
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_dark_score_x,-0.5955046389177295,-0.7546360036816807,-0.5561982817724735
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_energy_norm_x,0.6239892058705447,0.748071409324055,0.5531907381022562
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_x,0.6136571745724171,0.7704334136060562,0.5752260219954518
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_sas_area_x,-0.0605980667537949,-0.14064080390976721,-0.09199378824088605
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_sas_energy_per_atom_x,0.5597992723341731,0.688264906718794,0.4929662878569719
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_nonsas_area_x,0.13029078408753644,0.2131028725942989,0.14062848878629014
F_Voronota_iface_shelled_energy_norm_x,F_dG-cross/dSASAx100_x,0.05934175827099249,0.5353899381963825,0.37842829484874385
F_Voronota_iface_shelled_energy_norm_x,F_dG-separated/dSASAx100_x,0.08781792461813687,0.3897910242929087,0.27193787630395666
F_Voronota_iface_shelled_energy_norm_x,F_dSASA-polar_x,0.3194602860726776,0.40336950777342817,0.27628357624420996
F_Voronota_iface_shelled_energy_norm_x,F_BSA_Polar_Freesasa_y,0.35437254275936425,0.43863261437281453,0.3018242709273517
F_Voronota_iface_shelled_energy_norm_x,F_BSA_Polar naccess_y,0.45711664468799107,0.49329437905370893,0.33803876519460935
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_glob_nonsas_area_per_atom_y,0.1754985328952436,0.17547381106738394,0.11748737764494707
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_atoms_light_score_y,-0.6823588598833356,-0.6912930668112579,-0.5023065635062296
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_area_y,0.03250325376873556,0.10939973076459585,0.0707940865909583
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_energy_norm_y,0.9961252848205051,0.9956708565740056,0.9463953798998029
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_shelled_energy_norm_y,1.0,1.0,1.0
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_shelled_energy_per_atom_y,0.6380849469651655,0.8155175463290653,0.6300696188600342
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_expanded_area_y,0.19767514674511463,0.26131785923647427,0.17344081584607285
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.9109981248736987,0.9143641049512435,0.7465819868194837
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_split_sas_area_y,0.4267303385990094,0.45254225276669535,0.30917111911411244
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_light_score_y,-0.6121436461458483,-0.8047541452743028,-0.6144379632362539
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_dark_score_y,-0.5955046389177295,-0.7546360036816807,-0.5561982817724735
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_energy_norm_y,0.6239892058705447,0.748071409324055,0.5531907381022562
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_y,0.6136571745724171,0.7704334136060562,0.5752260219954518
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_sas_area_y,-0.0605980667537949,-0.14064080390976721,-0.09199378824088605
F_Voronota_iface_shelled_energy_norm_x,F_Voronota_diff_nonsas_area_y,0.13029078408753644,0.2131028725942989,0.14062848878629014
F_Voronota_iface_shelled_energy_norm_x, F_bsa_y,0.029391952028385487,0.1498197345632842,0.09781750900276566
F_Voronota_iface_shelled_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.08052768449034076,0.15979504443966477,0.10628283053578721
F_Voronota_iface_shelled_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.6823588598833356,-0.6912930668112579,-0.5023065635062296
F_Voronota_iface_shelled_energy_norm_x,F_dG-cross/dSASAx100_y,0.5589067304494943,0.590986680362032,0.4171302919586523
F_Voronota_iface_shelled_energy_norm_x,F_dSASA-polar_y,0.3068262729424244,0.39125364734730333,0.26739306079201247
F_Voronota_iface_shelled_energy_norm_x,F_dG-cross/dSASAx100,0.05934175827099249,0.5353899381963825,0.37842829484874385
F_Voronota_iface_shelled_energy_norm_x,F_dG-separated/dSASAx100,0.08781792461813687,0.3897910242929087,0.27193787630395666
F_Voronota_iface_shelled_energy_norm_x,F_dSASA-polar,0.3194602860726776,0.40336950777342817,0.27628357624420996
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_expanded_area_x,-0.17968466736244312,0.07384589111679919,0.04778838530500691
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.6069471316345239,0.7658508031796654,0.5693959801855356
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_light_score_x,-0.9721463743767529,-0.964037080637079,-0.8411975314384212
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_dark_score_x,-0.9065443841108833,-0.9006500613942836,-0.7304497868082352
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_energy_norm_x,0.9550234798875631,0.9426893237811601,0.8004996293197857
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_energy_per_atom_x,0.9605677054076434,0.9288268167294939,0.7780073929811954
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_sas_area_x,0.3031148098489677,0.06962557702199733,0.04769984020965407
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_sas_energy_per_atom_x,0.8921332388836435,0.8246649620653763,0.6417384191984555
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_nonsas_area_x,-0.2382884149794441,0.008482332307187824,0.004545143043453073
F_Voronota_iface_shelled_energy_per_atom_x,F_dG-cross/dSASAx100_x,0.037360734042360254,0.5309074328652958,0.3747424362716497
F_Voronota_iface_shelled_energy_per_atom_x,F_dG-separated/dSASAx100_x,0.07684663540695968,0.3763095260356218,0.26027490687026583
F_Voronota_iface_shelled_energy_per_atom_x,F_dSASA-polar_x,-0.046789071421563314,0.1918996201761313,0.13124339356884848
F_Voronota_iface_shelled_energy_per_atom_x,F_BSA_Polar_Freesasa_y,0.01940549314706836,0.23686894430417474,0.16081211078342691
F_Voronota_iface_shelled_energy_per_atom_x,F_BSA_Polar naccess_y,0.27867385495424646,0.4904380674284511,0.34247029069569945
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_glob_nonsas_area_per_atom_y,0.37097152110212994,0.36661381788494957,0.24988799680294038
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_atoms_light_score_y,-0.45205980831636994,-0.6309460260023665,-0.4477429152820872
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_area_y,-0.3315366709884159,-0.10534620343494815,-0.07168778880806208
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_energy_norm_y,0.6263914642728008,0.803065354426368,0.6169100962061554
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_shelled_energy_norm_y,0.6380849469651655,0.8155175463290651,0.6300696188600342
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_shelled_energy_per_atom_y,1.0,1.0,1.0
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_expanded_area_y,-0.17968466736244312,0.07384589111679919,0.04778838530500691
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.6069471316345239,0.7658508031796654,0.5693959801855356
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_split_sas_area_y,0.45447775804464985,0.666137476408623,0.47576646501671543
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_light_score_y,-0.9721463743767529,-0.964037080637079,-0.8411975314384212
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_dark_score_y,-0.9065443841108833,-0.9006500613942836,-0.7304497868082352
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_energy_norm_y,0.9550234798875631,0.9426893237811601,0.8004996293197857
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_glob_energy_per_atom_y,0.9605677054076434,0.9288268167294939,0.7780073929811954
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_sas_area_y,0.3031148098489677,0.06962557702199733,0.04769984020965407
F_Voronota_iface_shelled_energy_per_atom_x,F_Voronota_diff_nonsas_area_y,-0.2382884149794441,0.008482332307187824,0.004545143043453073
F_Voronota_iface_shelled_energy_per_atom_x, F_bsa_y,-0.014563062851066115,-0.05668762377198102,-0.03880902537767262
F_Voronota_iface_shelled_energy_per_atom_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,-0.2840228406970853,-0.05986978056782888,-0.040271114911222795
F_Voronota_iface_shelled_energy_per_atom_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.45205980831636994,-0.6309460260023665,-0.4477429152820872
F_Voronota_iface_shelled_energy_per_atom_x,F_dG-cross/dSASAx100_y,0.4218703329393227,0.5824004743648108,0.41019602029250046
F_Voronota_iface_shelled_energy_per_atom_x,F_dSASA-polar_y,-0.04717469739675867,0.1912231706977598,0.129450059966184
F_Voronota_iface_shelled_energy_per_atom_x,F_dG-cross/dSASAx100,0.037360734042360254,0.5309074328652958,0.3747424362716497
F_Voronota_iface_shelled_energy_per_atom_x,F_dG-separated/dSASAx100,0.07684663540695968,0.3763095260356218,0.26027490687026583
F_Voronota_iface_shelled_energy_per_atom_x,F_dSASA-polar,-0.046789071421563314,0.1918996201761313,0.13124339356884848
F_Voronota_iface_expanded_area_x,F_Voronota_iface_expanded_shelled_energy_norm_x,0.16584381344106383,0.23088306381084012,0.15382846928216112
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_light_score_x,0.1338356106533905,-0.14960103912783929,-0.10045762410080854
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_dark_score_x,0.12107614996455948,-0.1552542246575226,-0.1031953457914428
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_energy_norm_x,-0.18571496709148455,0.07488055139680211,0.051388846036734465
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_energy_per_atom_x,-0.1667687693815061,0.11145168827000917,0.07492866314167075
F_Voronota_iface_expanded_area_x,F_Voronota_diff_sas_area_x,-0.9435753769144863,-0.9426592020614185,-0.7957024744113897
F_Voronota_iface_expanded_area_x,F_Voronota_diff_sas_energy_per_atom_x,-0.1541789617755468,0.12512565971210615,0.08527821232405441
F_Voronota_iface_expanded_area_x,F_Voronota_diff_nonsas_area_x,0.9651715805551615,0.9651309555371136,0.8407413336661843
F_Voronota_iface_expanded_area_x,F_dG-cross/dSASAx100_x,0.17021495808029155,0.29562145652476857,0.20416257832303147
F_Voronota_iface_expanded_area_x,F_dG-separated/dSASAx100_x,0.1109926731510824,0.14252041609613272,0.0995214897681333
F_Voronota_iface_expanded_area_x,F_dSASA-polar_x,0.870431715926052,0.8532235728448525,0.6727589775580255
F_Voronota_iface_expanded_area_x,F_BSA_Polar_Freesasa_y,0.8160426735786591,0.8498089222705851,0.6643008750517397
F_Voronota_iface_expanded_area_x,F_BSA_Polar naccess_y,0.7531726992467589,0.7861669919751835,0.5910965361664243
F_Voronota_iface_expanded_area_x,F_Voronota_glob_nonsas_area_per_atom_y,0.15593681956710734,0.20815969273406487,0.1406183683099718
F_Voronota_iface_expanded_area_x,F_Voronota_iface_atoms_light_score_y,-0.2549473930691366,-0.33161361368869063,-0.224536782048459
F_Voronota_iface_expanded_area_x,F_Voronota_iface_area_y,0.9286097751905259,0.9257247273492029,0.7664507933328684
F_Voronota_iface_expanded_area_x,F_Voronota_iface_energy_norm_y,0.2023300972215349,0.2656648069075214,0.17614331562813537
F_Voronota_iface_expanded_area_x,F_Voronota_iface_shelled_energy_norm_y,0.19767514674511463,0.2613178592364743,0.17344081584607285
F_Voronota_iface_expanded_area_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.17968466736244312,0.07384589111679918,0.04778838530500691
F_Voronota_iface_expanded_area_x,F_Voronota_iface_expanded_area_y,1.0,1.0,1.0
F_Voronota_iface_expanded_area_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.16584381344106383,0.23088306381084012,0.15382846928216112
F_Voronota_iface_expanded_area_x,F_Voronota_split_sas_area_y,0.5066299843838094,0.5725731614775834,0.403785065907916
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_light_score_y,0.1338356106533905,-0.14960103912783929,-0.10045762410080854
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_dark_score_y,0.12107614996455948,-0.1552542246575226,-0.1031953457914428
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_energy_norm_y,-0.18571496709148455,0.07488055139680211,0.051388846036734465
F_Voronota_iface_expanded_area_x,F_Voronota_diff_glob_energy_per_atom_y,-0.1667687693815061,0.11145168827000917,0.07492866314167075
F_Voronota_iface_expanded_area_x,F_Voronota_diff_sas_area_y,-0.9435753769144863,-0.9426592020614185,-0.7957024744113897
F_Voronota_iface_expanded_area_x,F_Voronota_diff_nonsas_area_y,0.9651715805551615,0.9651309555371136,0.8407413336661843
F_Voronota_iface_expanded_area_x, F_bsa_y,0.05735058493944921,0.9443867110340557,0.7983491547931132
F_Voronota_iface_expanded_area_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.938329765831455,0.9321831292771173,0.7770278429686963
F_Voronota_iface_expanded_area_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.2549473930691366,-0.33161361368869063,-0.224536782048459
F_Voronota_iface_expanded_area_x,F_dG-cross/dSASAx100_y,0.2913300608806152,0.38576825878866394,0.2663573375533534
F_Voronota_iface_expanded_area_x,F_dSASA-polar_y,0.8375888199787991,0.824219602973602,0.6428657482800246
F_Voronota_iface_expanded_area_x,F_dG-cross/dSASAx100,0.17021495808029155,0.29562145652476857,0.20416257832303147
F_Voronota_iface_expanded_area_x,F_dG-separated/dSASAx100,0.1109926731510824,0.14252041609613272,0.0995214897681333
F_Voronota_iface_expanded_area_x,F_dSASA-polar,0.870431715926052,0.8532235728448525,0.6727589775580255
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_light_score_x,-0.6008285047190971,-0.7680240801359591,-0.5710141089319023
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_dark_score_x,-0.595341720400992,-0.7477838477079349,-0.5491160179930239
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_energy_norm_x,0.5602136236322363,0.6555860511706192,0.4649718970995776
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_x,0.5307856050543269,0.6545605799809067,0.4648897030383595
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_sas_area_x,-0.006075974307513842,-0.08176013648113703,-0.052624055154138066
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_sas_energy_per_atom_x,0.4588719834811974,0.55189480356777,0.3798600326820074
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_nonsas_area_x,0.0855881384960249,0.1660042480176121,0.10916609840679099
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dG-cross/dSASAx100_x,0.07328509975620189,0.5226862488686767,0.36610401848041574
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dG-separated/dSASAx100_x,0.11769756568695772,0.403874420207377,0.2777449039739265
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dSASA-polar_x,0.22966657000136653,0.30326730113114514,0.20524908777012543
F_Voronota_iface_expanded_shelled_energy_norm_x,F_BSA_Polar_Freesasa_y,0.2688731815122435,0.34150949762779975,0.2323992180482262
F_Voronota_iface_expanded_shelled_energy_norm_x,F_BSA_Polar naccess_y,0.37143712195406137,0.40669115099628583,0.2756288155436342
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_glob_nonsas_area_per_atom_y,0.08409746122214187,0.1019926293554888,0.06797451793791971
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_atoms_light_score_y,-0.765315632846868,-0.7703482847937778,-0.576223877226266
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_area_y,-0.024125009233871647,0.047567431177399,0.029921572572262762
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_energy_norm_y,0.8998617092938377,0.9039543470821573,0.7312888878411071
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_shelled_energy_norm_y,0.9109981248736987,0.9143641049512435,0.7465819868194837
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_shelled_energy_per_atom_y,0.6069471316345239,0.7658508031796654,0.5693959801855357
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_expanded_area_y,0.16584381344106383,0.23088306381084012,0.15382846928216112
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_iface_expanded_shelled_energy_norm_y,0.9999999999999999,1.0,0.9999999999999998
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_split_sas_area_y,0.37067189827311453,0.40235566777028703,0.2717537834910995
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_light_score_y,-0.6008285047190971,-0.7680240801359591,-0.5710141089319023
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_dark_score_y,-0.595341720400992,-0.7477838477079349,-0.5491160179930239
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_energy_norm_y,0.5602136236322363,0.6555860511706192,0.4649718970995776
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_glob_energy_per_atom_y,0.5307856050543269,0.6545605799809067,0.4648897030383595
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_sas_area_y,-0.006075974307513842,-0.08176013648113703,-0.052624055154138066
F_Voronota_iface_expanded_shelled_energy_norm_x,F_Voronota_diff_nonsas_area_y,0.0855881384960249,0.1660042480176121,0.10916609840679099
F_Voronota_iface_expanded_shelled_energy_norm_x, F_bsa_y,0.026036599479799936,0.09846335361052323,0.06408228635190917
F_Voronota_iface_expanded_shelled_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.02214313263326482,0.09598888447533033,0.06359144631354478
F_Voronota_iface_expanded_shelled_energy_norm_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,-0.765315632846868,-0.7703482847937778,-0.576223877226266
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dG-cross/dSASAx100_y,0.5413379642463811,0.5718632986872629,0.4006314488307498
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dSASA-polar_y,0.22127441399037923,0.29950738597101956,0.20173162087131394
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dG-cross/dSASAx100,0.07328509975620189,0.5226862488686767,0.36610401848041574
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dG-separated/dSASAx100,0.11769756568695772,0.403874420207377,0.2777449039739265
F_Voronota_iface_expanded_shelled_energy_norm_x,F_dSASA-polar,0.22966657000136653,0.30326730113114514,0.20524908777012543
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_dark_score_x,0.9309169968691826,0.9347085185929662,0.7858849246829954
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_energy_norm_x,-0.9356801814900122,-0.9374509064755442,-0.7878108529324788
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_energy_per_atom_x,-0.9421041119139906,-0.9330100563237044,-0.7822713820052151
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_sas_area_x,-0.2617212855917145,-0.002370488147262696,-0.001427421304758708
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_sas_energy_per_atom_x,-0.8909242347234103,-0.8589380142973742,-0.6792542669977094
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_nonsas_area_x,0.19564504593525311,-0.07752230471182378,-0.052066575580460114
F_Voronota_diff_glob_light_score_x,F_dG-cross/dSASAx100_x,-0.036256180543368245,-0.5654189975175123,-0.40068424034744293
F_Voronota_diff_glob_light_score_x,F_dG-separated/dSASAx100_x,-0.06935269531177449,-0.38261551343121897,-0.2664090715098472
F_Voronota_diff_glob_light_score_x,F_dSASA-polar_x,0.02020472581341823,-0.25310554339195435,-0.17331899351974814
F_Voronota_diff_glob_light_score_x,F_BSA_Polar_Freesasa_y,-0.04768144054579407,-0.3032887893582461,-0.20743658450687788
F_Voronota_diff_glob_light_score_x,F_BSA_Polar naccess_y,-0.28703299066123766,-0.529592326373193,-0.37198781715652096
F_Voronota_diff_glob_light_score_x,F_Voronota_glob_nonsas_area_per_atom_y,-0.3656219883736233,-0.36757237696959505,-0.25015806939342256
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_atoms_light_score_y,0.49529758527620293,0.7047323829429519,0.5090400092387226
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_area_y,0.29063924792741147,0.03979056060950694,0.02637712802501676
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_energy_norm_y,-0.596001833375424,-0.7864161410461368,-0.5953732601731815
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_shelled_energy_norm_y,-0.6121436461458483,-0.8047541452743028,-0.6144379632362539
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_shelled_energy_per_atom_y,-0.9721463743767529,-0.9640370806370792,-0.8411975314384214
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_expanded_area_y,0.1338356106533905,-0.14960103912783929,-0.10045762410080854
F_Voronota_diff_glob_light_score_x,F_Voronota_iface_expanded_shelled_energy_norm_y,-0.6008285047190971,-0.768024080135959,-0.5710141089319023
F_Voronota_diff_glob_light_score_x,F_Voronota_split_sas_area_y,-0.4426903739281671,-0.673328849547849,-0.48224440830449844
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_light_score_y,1.0,1.0,1.0
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_dark_score_y,0.9309169968691826,0.9347085185929662,0.7858849246829954
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_energy_norm_y,-0.9356801814900122,-0.9374509064755442,-0.7878108529324788
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_glob_energy_per_atom_y,-0.9421041119139906,-0.9330100563237044,-0.7822713820052151
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_sas_area_y,-0.2617212855917145,-0.002370488147262696,-0.001427421304758708
F_Voronota_diff_glob_light_score_x,F_Voronota_diff_nonsas_area_y,0.19564504593525311,-0.07752230471182378,-0.052066575580460114
F_Voronota_diff_glob_light_score_x, F_bsa_y,0.014529583680228497,-0.00830155572554423,-0.005746461539338455
F_Voronota_diff_glob_light_score_x,F_VenclovasLab.csv_F_Voronota_iface_atoms,0.24645820273718108,-0.002521479087552631,-0.0028587374662539613
F_Voronota_diff_glob_light_score_x,F_VenclovasLab.csv_F_Voronota_iface_atoms_light_score,0.49529758527620293,0.7047323829429519,0.5090400092387226
F_Voronota_diff_glob_light_score_x,F_dG-cross/dSASAx100_y,-0.4353444216620195,-0.6241957187486236,-0.442979545035768
F_Voronota_diff_glob_light_score_x,F_dSASA-polar_y,0.021207596721751258,-0.24847835253527686,-0.16945043346208946
F_Voronota_diff_glob_light_score_x,F_dG-cross/dSASAx100,-0.036256180543368245,-0.5654189975175123,-0.40068424034744293
F_Voronota_diff_glob_light_score_x,F_dG-separated/dSASAx100,-0.06935269531177449,-0.38261551343121897,-0.2664090715098472
F_Voronota_diff_glob_light_score_x,F_dSASA-polar,0.02020472581341823,-0.25310554339195435,-0.17331899351974814
F_Voronota_diff_glob_dark_score_x,F_Voronota_diff_glob_energy_norm_x,-0.8988732396356578,-0.8678092582328736,-0.6864108149671309
F_Voronota_diff_glob_dark_score_x,F_Voronota_diff_glob_energy_per_atom_x,-0.8950760988540521,-0.8648510966642576,-0.6854382141397031
F_Voronota_diff_glob_dark_score_x,F_Voronota_diff_sas_area_x,-0.2691528087377727,-0.01423065288346785,-0.010579437197939355
F_Voronota_diff_glob_dark_score_x,F_Voronota_diff_sas_energy_per_atom_x,-0.8591756288153327,-0.7947435608793645,-0.6093171129450758
F_Voronota_diff_glob_dark_score_x,F_Voronota_diff_nonsas_area_x,0.2020103009808368,-0.0698207946523639,-0.04647755666042851
F_Voronota_diff_glob_dark_score_x,F_dG-cross/dSASAx100_x,-0.044203603395848945,-0.5688733901410583,-0.4040857496306309
F_Voronota_diff_glob_dark_score_x,F_dG-separated/dSASAx100_x,-0.0797026869231901,-0.3961349069148507,-0.2726501579098526
F_Voronota_diff_glob_dark_score_x,F_dSASA-polar_x,0.04389066688279313,-0.2239372508405169,-0.15316738784962314
F_Voronota_diff_glob_dark_score_x,F_BSA_Polar_Freesasa_y,-0.02851992055006384,-0.2762441746610824,-0.1881256056305523
