Feature1,Feature2,Corr Pearson,Corr Spearman,Corr KendallTau
F_AP_calRW,F_RosettaInterfaceEnergy,-0.023714615271377887,0.4111059716591544,0.29147924404133596
F_AP_calRW,F_VoroMQA,-0.12359072042684993,-0.10067090282279857,-0.06745222524000449
F_AP_calRW,F_shape,-0.19962481328431161,-0.0627457790283512,-0.041191222967044305
F_AP_calRW,F_hydro,-0.18016355164792275,-0.054647033727002144,-0.0363648458413254
F_AP_calRW,F_tails,0.061907109783899454,0.03174739088421364,0.02592949949171268
F_AP_calRW,F_num_of_contacs,-0.7565257250220823,-0.7746186451311643,-0.591641185644813
F_AP_calRW,F_PA,-0.365545770028611,-0.28447042990494975,-0.20687868720532254
F_AP_calRW,F_PAr,-0.3515536809789067,-0.29694218838619857,-0.21741429431747705
F_AP_calRW,F_PAl,-0.5471643966539391,-0.38156113990303675,-0.2734637296958954
F_AP_calRW,F_CA,-0.4326823422959352,-0.36668432081844876,-0.2645886487107272
F_AP_calRW,F_CAr,-0.4336925200263184,-0.37489439956477333,-0.2658851973166304
F_AP_calRW,F_CAl,-0.3859432865647098,-0.3308111219866544,-0.2375777283373391
F_AP_calRW,F_CP,-0.41374935700171134,-0.4119041218656242,-0.2880665256981747
F_AP_calRW,F_PP,-0.3119109849364609,-0.2629475228784912,-0.18617969405044046
F_AP_calRW,F_CC,-0.39388265776814685,-0.3757450642034417,-0.2606560598055195
F_AP_calRW,F_ArAr,-0.2816151935791639,-0.1926620751000505,-0.14346547494522197
F_AP_calRW,F_AlAl,-0.4975111827825049,-0.29236438366769124,-0.20527556305281308
F_AP_calRW,F_AlAr,-0.5446432817413638,-0.3632647565660789,-0.2631555376353903
F_AP_calRW,F_AAr,-0.35804201341248654,-0.3003169588539161,-0.22470369851153943
F_AP_calRW,F_AAl,-0.4304715518762815,-0.27660298049489423,-0.2001066360372981
F_AP_calRW,F_AA,-0.2415535183545272,-0.18104393903273872,-0.13644785929237307
F_AP_calRW,F_fPA,0.026380787350057135,-0.055166999072872,-0.039963474501605346
F_AP_calRW,F_fPAr,0.01120873991334719,-0.07450093917746636,-0.05060348061013967
F_AP_calRW,F_fPAl,-0.054808774000992294,-0.05909034516326771,-0.04145440978042011
F_AP_calRW,F_fCA,-0.012521630765088951,-0.07891688110252182,-0.05261461016787162
F_AP_calRW,F_fCAr,0.053801382418903254,0.013861414593878064,0.011006266162476925
F_AP_calRW,F_fCAl,-0.0011614837454745116,-0.05618035137865508,-0.03618919764552206
F_AP_calRW,F_fCP,3.362742579781676e-05,-0.052062369969857594,-0.03366049928456385
F_AP_calRW,F_fPP,0.01698554535931559,-0.04867445192292852,-0.03255589023067544
F_AP_calRW,F_fCC,0.033103368878366346,-0.03908088142187769,-0.025779507102101633
F_AP_calRW,F_fArAr,0.010934149084477731,-0.07147011454590096,-0.05038562443551025
F_AP_calRW,F_fAlAl,-0.04531764071397687,-0.054559964773100225,-0.03731677912294323
F_AP_calRW,F_fAlAr,-0.08510713464935535,-0.10460420695660706,-0.07144644511844832
F_AP_calRW,F_fAAr,-0.012151068258743486,-0.13206548373912147,-0.09402555500529708
F_AP_calRW,F_fAAl,0.025115001286843235,-0.02765858327332951,-0.02057408163889096
F_AP_calRW,F_fAA,0.08112495067424721,-0.05609720439923102,-0.04084344567900696
F_AP_calRW,F_BSA_Freesasa,-0.8237796084537147,-0.8129968761496074,-0.6314142417825631
F_AP_calRW,F_BSA_Polar_Freesasa,-0.6758295426890215,-0.660763494030725,-0.4775475481808124
F_AP_calRW,F_BSA_Apolar_Freesasa,-0.8223614386355517,-0.7714392199509056,-0.5900793294070481
F_AP_calRW,F_BSA_naccess,-0.8303772372392693,-0.8226072757241937,-0.6416564981342954
F_AP_calRW,F_BSA_Polar naccess,-0.6677021675294383,-0.7144366362090764,-0.518471578347908
F_AP_calRW,F_BSA_Apolar_naccess,-0.5046043276397051,-0.3057860773900386,-0.21625716127896624
F_AP_calRW,F_Voronota_glob_light_score,-0.10750237438677662,-0.09588142311496128,-0.06441287199004365
F_AP_calRW,F_Voronota_glob_dark_score,-0.00801199357391199,0.02035671553819904,0.01393425772159785
F_AP_calRW,F_Voronota_glob_area,-0.4679426086096333,-0.5969202579364986,-0.4237796375064532
F_AP_calRW,F_Voronota_glob_area_per_atom,0.34397437384000557,0.4059212779459323,0.27834472320762343
F_AP_calRW,F_Voronota_glob_nonprotein_area,-0.011948822472405682,0.008508266209318134,0.006955793527043218
F_AP_calRW,F_Voronota_glob_volume,-0.46903558607921236,-0.598465494813844,-0.4252527582165536
F_AP_calRW,F_Voronota_glob_volume_per_atom,0.32769616674379726,0.3656685350745045,0.24999364466039628
F_AP_calRW,F_Voronota_glob_energy,0.4647706210584075,0.5889950205010329,0.41780467119153475
F_AP_calRW,F_Voronota_glob_energy_norm,0.1672517378689971,0.19013520015504579,0.12853536368546933
F_AP_calRW,F_Voronota_glob_energy_per_atom,0.10373273314109428,0.10680454265802049,0.07265669556676825
F_AP_calRW,F_Voronota_glob_sas_area,-0.44292002135336755,-0.5702699179709141,-0.4014651545013179
F_AP_calRW,F_Voronota_glob_sas_area_per_atom,0.3921163392400236,0.46939158267214776,0.32501353965263163
F_AP_calRW,F_Voronota_glob_sas_energy,0.07585486683867707,0.1325491104428358,0.08847360013204356
F_AP_calRW,F_Voronota_glob_sas_energy_norm,0.046676037567342246,0.06104565278790523,0.04133460026658824
F_AP_calRW,F_Voronota_glob_sas_energy_per_atom,0.0440527048620441,0.046186189301713976,0.031712744636250116
F_AP_calRW,F_Voronota_glob_nonsas_area,-0.480551397468981,-0.6097513981507489,-0.4353785607390911
F_AP_calRW,F_Voronota_glob_nonsas_area_per_atom,-0.4150445302954209,-0.4907317594948152,-0.34033344091726014
F_AP_calRW,F_Voronota_glob_nonsas_energy,0.4728574649750231,0.6037155313777899,0.43036323766070705
F_AP_calRW,F_Voronota_glob_nonsas_energy_norm,-0.03777498832057004,-0.08055364028120172,-0.05439241906183908
F_AP_calRW,F_Voronota_glob_nonsas_energy_per_atom,0.0924747974326092,0.09359795106765419,0.06263477514796942
F_AP_calRW,F_Voronota_iface_atoms,-0.87649696507286,-0.8085291237663893,-0.6268115197203079
F_AP_calRW,F_Voronota_iface_atoms_light_score,-0.019716607837518146,0.02172781786489685,0.014273698219661188
F_AP_calRW,F_Voronota_iface_area,-0.8774063412296453,-0.8100420781978802,-0.627396886802675
F_AP_calRW,F_Voronota_iface_energy,0.6489050144323003,0.45523946912182894,0.3223757531993344
F_AP_calRW,F_Voronota_iface_energy_norm,0.013412947491371882,-0.026154672346209558,-0.016706720894715903
F_AP_calRW,F_Voronota_iface_energy_per_atom,0.15962802816940258,-0.044456214535070294,-0.030956074884881533
F_AP_calRW,F_Voronota_iface_shelled_energy,0.651102964942093,0.45169652533484,0.3197504728740331
F_AP_calRW,F_Voronota_iface_shelled_energy_norm,0.023202571979086078,-0.017842378867239855,-0.011206066956506952
F_AP_calRW,F_Voronota_iface_shelled_energy_per_atom,0.16674901049925978,-0.04171437615248074,-0.028951227242785
F_AP_calRW,F_Voronota_iface_expanded_area,-0.8077943747632874,-0.7462704614434531,-0.5612212867492238
F_AP_calRW,F_Voronota_iface_expanded_energy,0.6517659435732062,0.49675087949011304,0.3508089889962443
F_AP_calRW,F_Voronota_iface_expanded_energy_norm,0.08840702620521387,0.04394881636800704,0.02943898514107651
F_AP_calRW,F_Voronota_iface_expanded_energy_per_atom,0.16379291873207844,-0.019207598588628482,-0.015212479171296213
F_AP_calRW,F_Voronota_iface_expanded_shelled_energy,0.6802409095887549,0.5073651823276613,0.3604717907757585
F_AP_calRW,F_Voronota_iface_expanded_shelled_energy_norm,0.08328167012983109,0.033262589750438415,0.022261152774836538
F_AP_calRW,F_Voronota_iface_expanded_shelled_energy_per_atom,0.16375538279446566,-0.04041042585671949,-0.028971752579408455
F_AP_calRW,F_Voronota_split_light_score,-0.014085203316682868,-0.0791200465305758,-0.05316140709782548
F_AP_calRW,F_Voronota_split_dark_score,0.06834212593138259,0.022163629745633563,0.015661567492922166
F_AP_calRW,F_Voronota_split_area,-0.48544695255723747,-0.614979394776939,-0.43725695430776906
F_AP_calRW,F_Voronota_split_area_per_atom,0.1927885319198679,0.3287647813642199,0.2257347154728165
F_AP_calRW,F_Voronota_split_volume,-0.480723571868807,-0.6104700942458965,-0.43412975872209403
F_AP_calRW,F_Voronota_split_volume_per_atom,0.18335589828439108,0.3000913382316541,0.2059514002386687
F_AP_calRW,F_Voronota_split_energy,0.4034744128285993,0.5243928777121274,0.3713677391166615
F_AP_calRW,F_Voronota_split_energy_norm,0.04888241453351151,0.15105282277065915,0.10267595623704258
F_AP_calRW,F_Voronota_split_energy_per_atom,0.004464805601288033,0.08831860385135451,0.059749168001619425
F_AP_calRW,F_Voronota_split_sas_area,-0.5014529077470851,-0.6287234463097714,-0.44527512204216746
F_AP_calRW,F_Voronota_split_sas_area_per_atom,0.2134193312034122,0.37005875811519784,0.25556276441452724
F_AP_calRW,F_Voronota_split_sas_energy,-0.0383033548749431,0.03180662475138923,0.022574887031617943
F_AP_calRW,F_Voronota_split_sas_energy_norm,-0.025647817343716538,0.04048516462287414,0.027255236736688764
F_AP_calRW,F_Voronota_split_sas_energy_per_atom,-0.03000802333984163,0.04062509001307443,0.027494888090699946
F_AP_calRW,F_Voronota_split_nonsas_area,-0.4639928573251909,-0.5921900058285541,-0.42274866989160065
F_AP_calRW,F_Voronota_split_nonsas_area_per_atom,-0.2323011627161169,-0.3885260472617352,-0.2685378301989491
F_AP_calRW,F_Voronota_split_nonsas_energy,0.4471269408712707,0.5758163050805354,0.41002116602901184
F_AP_calRW,F_Voronota_split_nonsas_energy_norm,-0.05153783929658458,-0.09091995623045385,-0.06154595501669852
F_AP_calRW,F_Voronota_split_nonsas_energy_per_atom,0.04056074155431967,0.08433166489406835,0.05680546273294551
F_AP_calRW,F_Voronota_diff_glob_light_score,-0.15366588383512308,0.05166002506713868,0.03566364938321743
F_AP_calRW,F_Voronota_diff_glob_dark_score,-0.1577323091188496,0.03228188379862283,0.023054676582923907
F_AP_calRW,F_Voronota_diff_glob_area,0.8819367461424943,0.8123967414212768,0.6297302537658879
F_AP_calRW,F_Voronota_diff_glob_area_per_atom,0.17444829379217983,-0.07713396001109644,-0.056155007835990145
F_AP_calRW,F_Voronota_diff_glob_energy,0.5418684900394486,0.32400611399401025,0.22728522028002873
F_AP_calRW,F_Voronota_diff_glob_energy_norm,0.19875062773397134,-0.017238939873812163,-0.012553904596113817
F_AP_calRW,F_Voronota_diff_glob_energy_per_atom,0.15946626990707366,-0.04145835928269769,-0.02796437601901998
F_AP_calRW,F_Voronota_diff_glob_volume,0.8567637520952103,0.7758947344515041,0.5920352302848682
F_AP_calRW,F_Voronota_diff_glob_volume_per_atom,0.1819189265031087,-0.08323275741726606,-0.06052371159321286
F_AP_calRW,F_Voronota_diff_sas_area,0.8782026057736012,0.8115082809828478,0.628796444859119
F_AP_calRW,F_Voronota_diff_sas_area_per_atom,0.16939643897890302,-0.08177692936726286,-0.05942571159765721
F_AP_calRW,F_Voronota_diff_sas_energy,0.4461889194449047,0.22860449728110901,0.15719451562216114
F_AP_calRW,F_Voronota_diff_sas_energy_norm,0.19817913529438,0.02099092291388989,0.013578903692796166
F_AP_calRW,F_Voronota_diff_sas_energy_per_atom,0.1620740625325214,-0.02868235734221681,-0.018931363859582325
F_AP_calRW,F_Voronota_diff_nonsas_area,-0.858101165698762,-0.7922561320505422,-0.6076822809767759
F_AP_calRW,F_Voronota_diff_nonsas_area_per_atom,-0.15859445502825426,0.08846692250610103,0.06424078172217446
F_AP_calRW,F_Voronota_diff_nonsas_energy,0.6229550557575616,0.450501680854557,0.3186828935992807
F_AP_calRW,F_Voronota_diff_nonsas_energy_norm,0.07118853794760432,0.018382526208501195,0.012983151251222015
F_AP_calRW,F_Voronota_diff_nonsas_energy_per_atom,0.14169000925471859,-0.040493009164923335,-0.027994200885125956
F_AP_calRW,F_I-sc,0.6476922540625472,0.48347267441719516,0.3441593346575435
F_AP_calRW,F_dG-cross/dSASAx100,-0.0843901565134253,-0.1586447963836031,-0.10640864884060156
F_AP_calRW,F_dG-separated/dSASAx100,0.11606145796438683,-0.0037060121985443553,-0.001963897457805902
F_AP_calRW,F_dSASA-polar,-0.7392941375625635,-0.6617066425086691,-0.4811031887072447
F_AP_calRW,F_fa-dun,-0.3777998869988478,-0.5520883694071047,-0.3869730784421219
F_AP_calRW,F_fa-intra-rep,-0.14720243408160452,-0.5857223659350573,-0.4149211019345441
F_AP_calRW,F_fa-intra-sol-xover4,-0.45949406508826807,-0.5946674416418012,-0.4222591303392241
F_AP_calRW,F_sc-value,0.10514861087341285,0.15297601425126545,0.10285988183738276
F_AP_calRWp,F_AP_PISA,0.6814627256335273,0.4769493927794548,0.3386477369734282
F_AP_calRWp,F_FIREDOCK,0.6315863836534796,0.39841987801893364,0.280368157305395
F_AP_calRWp,F_FIREDOCK_AB,0.5689232217484608,0.4228485771276904,0.29904148277853687
F_AP_calRWp,F_FIREDOCK_EI,0.6039632304136993,0.36794766116225003,0.25804095989918774
F_AP_calRWp,F_CP_PIE,-0.4840828652483744,-0.5910246871386003,-0.4264844583561757
F_AP_calRWp,F_CP_DDG_U,0.41434489888408216,0.2508916070910619,0.17067643438587082
F_AP_calRWp,F_CP_DDG_W,0.503722679830247,0.3519370435315787,0.24219977032437132
F_AP_calRWp,F_AP_DDG_U,0.5340874610822047,0.43479565553067184,0.3036441662098196
F_AP_calRWp,F_AP_DDG_W,0.7483237470795119,0.5995437439822487,0.4323925230339364
F_AP_calRWp,F_DDG_V,0.8248517395164914,0.6983495394435297,0.5188810488030605
F_AP_calRWp,F_DFIRE,0.46548028417071874,0.5884917474693259,0.418514686897625
F_AP_calRWp,F_GOAP,0.47229730262717057,0.6048432986216332,0.43146056652749265
F_AP_calRWp,F_DOVE,-0.16528531309005556,-0.18600787681619127,-0.12484742898426077
F_AP_calRWp,F_GNN-DOVE,0.015614847075431938,0.05363287090316026,0.03585923736534269
F_AP_calRWp,F_ITScore,0.46882780796854745,0.6023164848149041,0.4297722838228966
F_AP_calRWp,F_PhysicsScore,0.7659358484274584,0.6940835975232217,0.5143864734699809
F_AP_calRWp,F_RosettaInterfaceEnergy,-0.022761839267744673,0.4169302041127521,0.29586206923215597
F_AP_calRWp,F_VoroMQA,-0.12139197446267519,-0.09899249843109392,-0.0662585240035224
F_AP_calRWp,F_shape,-0.20518144149392312,-0.06765887473664968,-0.04450414650078845
F_AP_calRWp,F_hydro,-0.18738453638787833,-0.06063845975131935,-0.04052242891373575
F_AP_calRWp,F_tails,0.06584840577436049,0.035419036520888916,0.028928295015324054
F_AP_calRWp,F_num_of_contacs,-0.7613436581502064,-0.779645510547407,-0.5967068275394135
F_AP_calRWp,F_PA,-0.3678686010984452,-0.28647812503700654,-0.20834104178164187
F_AP_calRWp,F_PAr,-0.3536739934426275,-0.2985188168008205,-0.21853438565787284
F_AP_calRWp,F_PAl,-0.5525268419021934,-0.38664877956138766,-0.2772955073979309
F_AP_calRWp,F_CA,-0.433617733394782,-0.3665972900128232,-0.2645855159548113
F_AP_calRWp,F_CAr,-0.4371778302547496,-0.3777005073267145,-0.26793483460734624
F_AP_calRWp,F_CAl,-0.3869770617732936,-0.33070578125869177,-0.23756829319269746
F_AP_calRWp,F_CP,-0.41583174691956837,-0.4145161049142577,-0.29003165522329855
F_AP_calRWp,F_PP,-0.314442484857549,-0.2656949547019753,-0.18802762753111343
F_AP_calRWp,F_CC,-0.39365222129681543,-0.375861744949146,-0.2607529484017173
F_AP_calRWp,F_ArAr,-0.28234466536363617,-0.1925550419240814,-0.1433479679853886
F_AP_calRWp,F_AlAl,-0.503252199522347,-0.29692260271412657,-0.20858578074600168
F_AP_calRWp,F_AlAr,-0.5490296910262225,-0.3661737929324115,-0.26548063065028804
F_AP_calRWp,F_AAr,-0.35816662314291825,-0.3001415766916251,-0.22459407191105507
F_AP_calRWp,F_AAl,-0.4338241090141293,-0.2785316566812925,-0.20148509919438512
F_AP_calRWp,F_AA,-0.24257670616433233,-0.18081954006902715,-0.1363062759790749
F_AP_calRWp,F_fPA,0.02587634404098386,-0.05595723801085756,-0.04047890117165021
F_AP_calRWp,F_fPAr,0.011410465089529849,-0.07469121962177631,-0.05069876435866475
F_AP_calRWp,F_fPAl,-0.05773981091503077,-0.06263098293120029,-0.043798871276259865
F_AP_calRWp,F_fCA,-0.010655384061060431,-0.0769017215575834,-0.05117572973320702
F_AP_calRWp,F_fCAr,0.05315335091881036,0.013372780450145104,0.010659984981701181
F_AP_calRWp,F_fCAl,0.0007234221366867934,-0.05433873109108655,-0.034977368991686936
F_AP_calRWp,F_fCP,0.0008004027689906589,-0.05250446067826089,-0.03390646133502
F_AP_calRWp,F_fPP,0.016221027488652826,-0.05026838508033783,-0.033498604652559744
F_AP_calRWp,F_fCC,0.03587551708494908,-0.036920229895422686,-0.024350934737970453
F_AP_calRWp,F_fArAr,0.012199704716050724,-0.07065142922496956,-0.04973285521205425
F_AP_calRWp,F_fAlAl,-0.04810576560229156,-0.057893059258920965,-0.03954558675062385
F_AP_calRWp,F_fAlAr,-0.08586475283479883,-0.10597983044773703,-0.07248409164475526
F_AP_calRWp,F_fAAr,-0.010692162028233787,-0.13076365613641713,-0.09304511282168816
F_AP_calRWp,F_fAAl,0.024393395610045082,-0.028322577650596127,-0.020947030334696422
F_AP_calRWp,F_fAA,0.08167626191067626,-0.055179680155559206,-0.040218524193931966
F_AP_calRWp,F_BSA_Freesasa,-0.8273943340804637,-0.816499167026962,-0.635172181812474
F_AP_calRWp,F_BSA_Polar_Freesasa,-0.6777557216268862,-0.6626630848482373,-0.4791745187549806
F_AP_calRWp,F_BSA_Apolar_Freesasa,-0.8266981834032302,-0.775465851001318,-0.5941202217044516
F_AP_calRWp,F_BSA_naccess,-0.8337769024462589,-0.8258870624191794,-0.6452199055652821
F_AP_calRWp,F_BSA_Polar naccess,-0.6648378408155247,-0.7129060277016177,-0.5169625064160908
F_AP_calRWp,F_BSA_Apolar_naccess,-0.5124143483491754,-0.31215188914914627,-0.22090522243767707
F_AP_calRWp,F_Voronota_glob_light_score,-0.10543213755869407,-0.09422012795897682,-0.06323682531907437
F_AP_calRWp,F_Voronota_glob_dark_score,-0.0070131587897883565,0.02188526103650204,0.014909876823839815
F_AP_calRWp,F_Voronota_glob_area,-0.46003027044871786,-0.5907529037670607,-0.41874842267954826
F_AP_calRWp,F_Voronota_glob_area_per_atom,0.3372010105677202,0.4004669181379018,0.27456615135009715
F_AP_calRWp,F_Voronota_glob_nonprotein_area,-0.011964517210286744,0.008508221748618693,0.006955793527043218
F_AP_calRWp,F_Voronota_glob_volume,-0.4610890475141964,-0.5922497994260539,-0.420186172701711
F_AP_calRWp,F_Voronota_glob_volume_per_atom,0.3211263508121752,0.36032587308392294,0.246321179344891
F_AP_calRWp,F_Voronota_glob_energy,0.4568378864931901,0.5828114578578926,0.4128795610139303
F_AP_calRWp,F_Voronota_glob_energy_norm,0.16426870699464763,0.18762919174860035,0.1268095919133669
F_AP_calRWp,F_Voronota_glob_energy_per_atom,0.10204860837440664,0.10540452687342958,0.07166341714374279
F_AP_calRWp,F_Voronota_glob_sas_area,-0.43546026572871854,-0.5645444379621514,-0.3968789939628539
F_AP_calRWp,F_Voronota_glob_sas_area_per_atom,0.3847279608132812,0.46335738834573986,0.32064253477097776
F_AP_calRWp,F_Voronota_glob_sas_energy,0.0747656968555839,0.1318719178772735,0.08802559522756881
F_AP_calRWp,F_Voronota_glob_sas_energy_norm,0.04613364360448188,0.06108670950930478,0.041393549692050884
F_AP_calRWp,F_Voronota_glob_sas_energy_per_atom,0.043648058764212655,0.046481829322827156,0.03195738033538194
F_AP_calRWp,F_Voronota_glob_nonsas_area,-0.47240269648947064,-0.6033137763600894,-0.430096814815532
F_AP_calRWp,F_Voronota_glob_nonsas_area_per_atom,-0.4078693630327785,-0.48503063036142124,-0.336121586713986
F_AP_calRWp,F_Voronota_glob_nonsas_energy,0.46473359544486803,0.5973000606792764,0.4251993916564981
F_AP_calRWp,F_Voronota_glob_nonsas_energy_norm,-0.03738782386277291,-0.08006037781975793,-0.05398271663010593
F_AP_calRWp,F_Voronota_glob_nonsas_energy_per_atom,0.09063546184696705,0.09234781704297396,0.061821288662041174
F_AP_calRWp,F_Voronota_iface_atoms,-0.880304306775931,-0.812002684721967,-0.6306626989169862
F_AP_calRWp,F_Voronota_iface_atoms_light_score,-0.02309592224494248,0.018445096655167217,0.012160386232980672
F_AP_calRWp,F_Voronota_iface_area,-0.8817083890148322,-0.8138539681448356,-0.6316057842881785
F_AP_calRWp,F_Voronota_iface_energy,0.6540839368505373,0.45906470011043315,0.3253644185973904
F_AP_calRWp,F_Voronota_iface_energy_norm,0.015533478415583585,-0.024368602469080798,-0.015492383311048467
F_AP_calRWp,F_Voronota_iface_energy_per_atom,0.16813011463706815,-0.03817526156994567,-0.02664988599084788
F_AP_calRWp,F_Voronota_iface_shelled_energy,0.6565291861481248,0.45576241945695306,0.3229572471847654
F_AP_calRWp,F_Voronota_iface_shelled_energy_norm,0.025612324327924436,-0.01572523582371597,-0.009782466130627717
F_AP_calRWp,F_Voronota_iface_shelled_energy_per_atom,0.17538668874972055,-0.03532004963762481,-0.02457722660870071
F_AP_calRWp,F_Voronota_iface_expanded_area,-0.8104055911501766,-0.7487072026259056,-0.5635084730532246
F_AP_calRWp,F_Voronota_iface_expanded_energy,0.6552904254639782,0.49944771627221307,0.3529016465682038
F_AP_calRWp,F_Voronota_iface_expanded_energy_norm,0.08953174122067128,0.04532508986632039,0.030261319627896726
F_AP_calRWp,F_Voronota_iface_expanded_energy_per_atom,0.1718953312039856,-0.013184332215427929,-0.01107132475411604
F_AP_calRWp,F_Voronota_iface_expanded_shelled_energy,0.6851109012091336,0.5111179356812725,0.36352530013781614
F_AP_calRWp,F_Voronota_iface_expanded_shelled_energy_norm,0.08547312018381847,0.035481451645379435,0.023790865566884492
F_AP_calRWp,F_Voronota_iface_expanded_shelled_energy_per_atom,0.17244727519706382,-0.03385285645981943,-0.024465133759131178
F_AP_calRWp,F_Voronota_split_light_score,-0.008250229560028544,-0.07480163066353783,-0.05032004060299957
F_AP_calRWp,F_Voronota_split_dark_score,0.0736497499985484,0.026415045498434486,0.01851769977873031
F_AP_calRWp,F_Voronota_split_area,-0.4776752913007367,-0.6089613794403633,-0.43229942087223144
F_AP_calRWp,F_Voronota_split_area_per_atom,0.18361940008359068,0.32172523159907035,0.22093043819231134
F_AP_calRWp,F_Voronota_split_volume,-0.4728798655889534,-0.6043582786418971,-0.4290838031682056
F_AP_calRWp,F_Voronota_split_volume_per_atom,0.1739555252499086,0.2929726108286181,0.201135340418131
F_AP_calRWp,F_Voronota_split_energy,0.3951088365673271,0.5178608095094317,0.3663306257746081
F_AP_calRWp,F_Voronota_split_energy_norm,0.041843148852048276,0.14585344410215423,0.09916843828320072
F_AP_calRWp,F_Voronota_split_energy_per_atom,-0.0017085971149567551,0.08399256450966394,0.056890179854983305
F_AP_calRWp,F_Voronota_split_sas_area,-0.4944986231020663,-0.6235221710663653,-0.44088938012449985
F_AP_calRWp,F_Voronota_split_sas_area_per_atom,0.20355961288900892,0.3625786184420526,0.2503399646239371
F_AP_calRWp,F_Voronota_split_sas_energy,-0.041244793732981046,0.02971867466380749,0.021307504269128703
F_AP_calRWp,F_Voronota_split_sas_energy_norm,-0.029266027747605006,0.038129370518447996,0.025681288816564205
F_AP_calRWp,F_Voronota_split_sas_energy_per_atom,-0.034439017665853826,0.03817223687662611,0.02587970894360196
F_AP_calRWp,F_Voronota_split_nonsas_area,-0.4556919173717089,-0.5855959161916969,-0.41739912778955307
F_AP_calRWp,F_Voronota_split_nonsas_area_per_atom,-0.22212831722641802,-0.3810874522349413,-0.26332386109441375
F_AP_calRWp,F_Voronota_split_nonsas_energy,0.4388700344141544,0.5692863629830911,0.40483373890812563
F_AP_calRWp,F_Voronota_split_nonsas_energy_norm,-0.05197141286892425,-0.09075816644403195,-0.06134847269512871
F_AP_calRWp,F_Voronota_split_nonsas_energy_per_atom,0.03630482565084306,0.08117666368750856,0.05470101088884635
F_AP_calRWp,F_Voronota_diff_glob_light_score,-0.1620543868962841,0.045360883977564714,0.03135418121243771
F_AP_calRWp,F_Voronota_diff_glob_dark_score,-0.1669383585243246,0.026196525164803693,0.018957377500262666
F_AP_calRWp,F_Voronota_diff_glob_area,0.8858857016454118,0.8159645017794531,0.6336371456515263
F_AP_calRWp,F_Voronota_diff_glob_area_per_atom,0.18511810632351397,-0.06907685181989798,-0.050724384054661856
F_AP_calRWp,F_Voronota_diff_glob_energy,0.5488731734284311,0.3292332978687656,0.23115517164039595
F_AP_calRWp,F_Voronota_diff_glob_energy_norm,0.20825382072289456,-0.010292962828818196,-0.007849506442698075
F_AP_calRWp,F_Voronota_diff_glob_energy_per_atom,0.16884648955172854,-0.03474048814630445,-0.023384086663423863
F_AP_calRWp,F_Voronota_diff_glob_volume,0.8621615501540852,0.7806266616929909,0.5968530300658083
F_AP_calRWp,F_Voronota_diff_glob_volume_per_atom,0.1930713536089508,-0.07494560051627522,-0.054929516233992136
F_AP_calRWp,F_Voronota_diff_sas_area,0.8821111590780051,0.8149815211008828,0.6325927514923262
F_AP_calRWp,F_Voronota_diff_sas_area_per_atom,0.18033568343368808,-0.07352579548051644,-0.0538609985981345
F_AP_calRWp,F_Voronota_diff_sas_energy,0.45392038047123007,0.23419502645745782,0.16118235022134242
F_AP_calRWp,F_Voronota_diff_sas_energy_norm,0.20644293272504682,0.027106807938247872,0.017788091183611365
F_AP_calRWp,F_Voronota_diff_sas_energy_per_atom,0.17165578594593967,-0.022060349507561795,-0.014407053798168831
F_AP_calRWp,F_Voronota_diff_nonsas_area,-0.8618784121010361,-0.7955347339762392,-0.6111382534381556
F_AP_calRWp,F_Voronota_diff_nonsas_area_per_atom,-0.16994210606274032,0.07992358562384652,0.058416653590999824
F_AP_calRWp,F_Voronota_diff_nonsas_energy,0.62751543316085,0.4540328523264548,0.3214681903273324
F_AP_calRWp,F_Voronota_diff_nonsas_energy_norm,0.07442859267373383,0.019752424543605675,0.013991322387719246
F_AP_calRWp,F_Voronota_diff_nonsas_energy_per_atom,0.14995046268353565,-0.03431207913941098,-0.023829445458768878
F_AP_calRWp,F_I-sc,0.6552682900701183,0.4897783549672558,0.348913525246028
F_AP_calRWp,F_dG-cross/dSASAx100,-0.07858643969439098,-0.15402125319294196,-0.10333841743956582
F_AP_calRWp,F_dG-separated/dSASAx100,0.11636187979700707,-0.0010562666826305603,-0.00030140114830867315
F_AP_calRWp,F_dSASA-polar,-0.7425509331986555,-0.6642391787348055,-0.48344343778612053
F_AP_calRWp,F_fa-dun,-0.3715583975199518,-0.5464744210001152,-0.38257850401730714
F_AP_calRWp,F_fa-intra-rep,-0.14589739711800787,-0.58000440847359,-0.4104172413713765
F_AP_calRWp,F_fa-intra-sol-xover4,-0.451806759144248,-0.5886548340235819,-0.4174165367368498
F_AP_calRWp,F_sc-value,0.10156393506701988,0.15023867902603794,0.10101519242136084
F_AP_PISA,F_FIREDOCK,0.8640666132268381,0.7450330895516799,0.5606846327470012
F_AP_PISA,F_FIREDOCK_AB,0.7476563516847665,0.7402492005664617,0.5631636180448404
F_AP_PISA,F_FIREDOCK_EI,0.8356393744074355,0.709269718940685,0.5290311171536753
F_AP_PISA,F_CP_PIE,-0.5900388426456075,-0.7996824110072835,-0.6165461418980519
F_AP_PISA,F_CP_DDG_U,0.5311551922161095,0.39824282200845984,0.27788606214072403
F_AP_PISA,F_CP_DDG_W,0.5935195746710336,0.46888389657258783,0.32897553625426523
